False,-214,23,change
False,-213,24,change
False,-213,22,change
False,-215,23,change
False,-214,24,change
False,-214,22,change
False,-216,23,change
False,-215,24,change
False,-215,22,change
False,-217,23,change
False,-216,24,change
False,-216,22,change
False,-218,23,change
False,-217,24,change
False,-217,22,change
False,-219,23,change
False,-218,24,change
False,-218,22,change
False,-220,23,change
False,-219,24,change
False,-219,22,change
False,-221,23,change
False,-220,24,change
False,-220,22,change
False,-222,23,change
False,-221,24,change
False,-221,22,change
False,-223,23,change
False,-222,24,change
False,-222,22,change
False,-224,23,change
False,-223,24,change
False,-223,22,change
False,-225,23,change
False,-224,24,change
False,-224,22,change
False,-226,23,change
False,-225,24,change
False,-225,22,change
False,-227,23,change
False,-226,24,change
False,-226,22,change
feature_names,-178,23,change
target_names,-177,23,change
target,-179,23,change
DESCR,-178,24,change
data,-178,22,change
False,-180,23,change
False,-179,24,change
False,-179,22,change
False,-181,23,change
False,-180,24,change
False,-180,22,change
False,-182,23,change
False,-181,24,change
False,-181,22,change
False,-183,23,change
False,-182,24,change
False,-182,22,change
False,-184,23,change
False,-183,24,change
False,-183,22,change
False,-185,23,change
False,-184,24,change
False,-184,22,change
False,-186,23,change
False,-185,24,change
False,-185,22,change
False,-187,23,change
False,-186,24,change
False,-186,22,change
False,-188,23,change
False,-187,24,change
False,-187,22,change
False,-189,23,change
False,-188,24,change
False,-188,22,change
False,-190,23,change
False,-189,24,change
False,-189,22,change
False,-191,23,change
False,-190,24,change
False,-190,22,change
False,-192,23,change
False,-191,24,change
False,-191,22,change
False,-193,23,change
False,-192,24,change
False,-192,22,change
False,-194,23,change
False,-193,24,change
False,-193,22,change
False,-195,23,change
False,-194,24,change
False,-194,22,change
False,-196,23,change
False,-195,24,change
False,-195,22,change
False,-197,23,change
False,-196,24,change
False,-196,22,change
False,-198,23,change
False,-197,24,change
False,-197,22,change
False,-199,23,change
False,-198,24,change
False,-198,22,change
False,-200,23,change
False,-199,24,change
False,-199,22,change
False,-201,23,change
False,-200,24,change
False,-200,22,change
False,-202,23,change
False,-201,24,change
False,-201,22,change
False,-203,23,change
False,-202,24,change
False,-202,22,change
False,-204,23,change
False,-203,24,change
False,-203,22,change
False,-205,23,change
False,-204,24,change
False,-204,22,change
False,-206,23,change
False,-205,24,change
False,-205,22,change
False,-207,23,change
False,-206,24,change
False,-206,22,change
False,-208,23,change
False,-207,24,change
False,-207,22,change
False,-209,23,change
False,-208,24,change
False,-208,22,change
False,-210,23,change
False,-209,24,change
False,-209,22,change
False,-211,23,change
False,-210,24,change
False,-210,22,change
False,-212,23,change
False,-211,24,change
False,-211,22,change
False,-213,23,change
False,-212,24,change
False,-212,22,change
False,-214,23,change
False,-213,24,change
False,-213,22,change
False,-215,23,change
False,-214,24,change
False,-214,22,change
False,-216,23,change
False,-215,24,change
False,-215,22,change
False,-217,23,change
False,-216,24,change
False,-216,22,change
False,-218,23,change
False,-217,24,change
False,-217,22,change
False,-219,23,change
False,-218,24,change
False,-218,22,change
False,-220,23,change
False,-219,24,change
False,-219,22,change
False,-221,23,change
False,-220,24,change
False,-220,22,change
False,-222,23,change
False,-221,24,change
False,-221,22,change
False,-223,23,change
False,-222,24,change
False,-222,22,change
False,-224,23,change
False,-223,24,change
False,-223,22,change
False,-225,23,change
False,-224,24,change
False,-224,22,change
False,-226,23,change
False,-225,24,change
False,-225,22,change
False,-227,23,change
False,-226,24,change
False,-226,22,change
False,-228,23,change
False,-227,24,change
False,-227,22,change
